index;fr;en
datetime_mask;%e %B %Y %H:%M:%S;%a %e %m %Y %H:%M:%S
datetime_mask_icu;d LLLL Y HH:mm:ss;eee d MM Y HH:mm:ss
test;Test en français;Test in english
test_args;J'ai eu les arguments : « %arg1% » et « %arg2% »;I received arguments : « %arg1% » and « %arg2% »
test_item_zero;Aucun item;No item
test_item_one;Un seul item;Just one item
test_item_two;Deux items;Two items
test_item_multi;Il y a %nb% items;There are %nb% items
test_item_zero_args;Aucun item - J'ai eu les arguments : « %arg1% » et « %arg2% »;No item - I received arguments : « %arg1% » and « %arg2% »
test_item_one_args;Un seul item - J'ai eu les arguments : « %arg1% » et « %arg2% »;Just one item - I received arguments : « %arg1% » and « %arg2% »
test_item_two_args;Deux items - J'ai eu les arguments : « %arg1% » et « %arg2% »;Two items - I received arguments : « %arg1% » and « %arg2% »
test_item_multi_args;Il y a %nb% items - J'ai eu les arguments : « %arg1% » et « %arg2% »;There are %nb% items - I received arguments : « %arg1% » and « %arg2% »
;Un test de chaîne traduite non-indéxée;Test of non-indexed string
html_test;"Un test avec des <b>tags</b> <abbr title=""Hyper Text Markup Language"">HTML</abbr> …";"A test with <abbr title=""Hyper Text Markup Language"">HTML</abbr> <b>tags</b> …"
